Index,Text,Label
2_162,现在很多地方都已经被淹了,2
2_163,台风威力很强不容小觑,2
2_164,台风的威力太大了政府正在抢修重建,2
2_165,满目浪沧台风太恐怖了小区已经无法通行了说最早也要明天才能通水通电,2
2_166,不知道谁的车,2
2_167,第一次看到这么触目惊心的的场景只有发生在自己身边才会更有敬畏吧所以不能轻易去看待一个台风特别是很多在说风凉话的,2
2_168,一年比一年可怕,2
2_169,龙卷风袭击房屋都是从屋顶开始的由于木质采用的都是普通木工钉的连接方式抗拔力特别差一但屋顶被掀掉整个房屋受损严重而轻钢的屋架所有的连接采用的是自攻螺丝抗拉拔力非常好因此在龙卷风来临的情况下可以大大降低房屋受损的风险你们有考虑过选用轻钢truss吗,2
2_170,你们木材没有嘛有的话不应该是钉子受拔应该是铁片收拔或者钉子受剪,2
2_171,龙卷风真的来了刚刚安省南部巴里附近已经沦陷房屋被吹炸树木被连根拔起房车被吹翻大批建筑楼损毁路上婴儿车都被吹飞很多人拼命躲到地下室简直太可怕了,2
2_172,地上一片狼藉连婴儿车都被吹飞房车都被掀起整个翻倒树木被连根拔起有人的邻居房子被整个埋了很多人吓得全家拼命往地下室躲路上也出现了惊恐的场面,2
2_173,财富广场玻璃幕墙碎裂市民有序撤离志愿者连夜搭建帐篷安置受灾群众,2
2_174,这看着像末日,2
2_175,受灾民众在临时医疗点接受救治大量佛塔和学校坍塌救援人员徒手挖掘瓦砾,2
2_176,台风引发海水倒灌沿海多栋别墅地基被掏空直接滑进海里,2
2_177,昨晚霸气山竹台风降临广州[地点]时海珠桥[地点]那边居然江水倒灌得如此厉害岸上和江水的水位线居然持平了而天环广场楼顶那些玻璃块也被台风吹掉了好多幸好这次大家都提前做好准备,2
2_178,狂风如利刃所到之处建筑的外墙被剥离屋顶被掀翻树木被连根拔起像是脆弱的火柴棍街道上一片狼藉车辆被掀翻在路边杂物堆积如山墨西哥湾的海面也不再平静巨浪汹涌冲击着海岸线一些沿海的房屋被海水倒灌家具漂浮其中,2
2_179,工厂钢结构厂房被掀翻重型设备砸穿隔壁仓库损失预估超千万,2
2_180,山体滑坡掩埋了户民房已找到人遇难救援队还在挖掘,2
2_181,一场突如其来的级地震让曼德勒市瞬间变成了废墟之城楼房倒塌碎石遍地曾经繁华的街道如今满目疮痍一片狼藉而在这场灾难中有多名中国玉石商人被困在了废墟之下生死未卜,2
2_182,内比都作为受灾严重的地区之一地震导致道路隆起建筑物坍塌等情况当地医院正努力应对大量伤员的救治工作但医疗资源短缺,2
2_183,地震导致一些建筑倒塌这些区域的地雷位置可能已发生变化增加了救援行动的危险性当地居民提醒救援队伍在进入实皆省等战乱区域时需格外小心以防误入雷区,2
2_184,大地震骤然降临整个城市瞬间陷入巨大的灾难之中,2
2_185,这些画面不仅是灾难的记录更是希望与坚韧的象征,2
2_186,是缅甸曼德勒受灾最严重的建筑之一小区一共有栋层的住宅楼,2
2_187,倒塌造成包括劳动部官员外交官员在内的多名工作人员遇难另有多人受伤内比都部分公务员住宅楼倒塌造成多人被困,2
2_188,这次地震震中温度高达而且没有大型搜救设备导致救援效果不佳虽然这次地震级别大破坏力强但应急能力不足,2
2_189,房屋倒塌一片废墟数以万计的人无家可归人类在大自然面前实在是太过渺小了明天和意外哪个先来谁也不知道所以怎么开心怎么来过好当下才是最重要的,2
2_190,地震导致缅甸大片地区的建筑被毁桥梁被推倒道路被压弯其中缅甸第二大城市人口超过万的曼德,2
2_191,拯救人员在地震后要拯救生命实在是不简单啊看那塌下的墙壁砖块铁杆在救人途中还要担心可能上面再次塌陷下的风险啊生与死就是那一刹那拯救英雄们除了拯救人命也要保护自己啊,2
2_192,不知道该怎么形容那种无力感从地震到今天都没有完全平复过来中国的救援队已经来了,2
2_193,有人选择留在曼德勒在曼德勒做生意的河南人权先生告诉记者下午很多中国人都包车走掉了他和四五个朋友下来了在废墟中看到中国同胞所以想留下来能帮就帮下,2
2_194,赫赫苍天昭昭后土缅地忽遭大震山川惨变灾祸突临楼宇倾颓兮瓦砾纵横生灵蒙难兮哀号彻宇,2
2_195,看着好心疼愿所有人都远离灾难,2
2_196,到处都是一片狼藉愿平安,2
2_197,缅甸灾区损毁严重包括当地的寺院地震当时曼德勒一所教理学院有个寺院学生正在考试埋在塌了的大楼里,2
2_198,地震除了对人员的伤害外对建筑道路管网医疗通信等方面的破坏也非常严重尤其是大量的建筑垃圾如果不能及时地处理对宅后重建影响也比较大,2
2_199,台风真的太恐怖了破环了巨大第一时间赴现场救援,2
2_200,整栋老楼塌了砖墙像积木一样散架幸好提前疏散了居民,2
2_201,热带气旋裘德还造成了约万所房屋的损毁这使得大量民众失去了家园,2
2_202,今年第三号台风格美其名字来源于韩国于月日下午在菲律宾以东洋面生成逐渐发展增强于月日时以强台风级登陆中国台湾省宜兰县南澳乡沿海同日大概时在福建省莆田市秀屿区再次登陆风力虽有所减弱但仍对当地造成了严重影响,2
2_203,超级台风万宜周日横扫菲律宾北部地区多处建筑物损毁多万人被迫撤离超级台风万宜周六先后登陆菲律宾东部的卡坦端内斯岛和主要大岛吕宋岛持续风速达每小时公里造成广泛破坏树木拔起建筑物和电力设施被损毁,2
2_204,已经和台风相处四天了原来它级,2
2_205,亲爱的朋友们此刻我心情沉重想和你们聊聊贵州榕江的大洪水每每看到相关画面泪水就模糊了我的双眼榕江那本是一个充满魅力与希望的地方人们在这里辛勤耕耘投入无数心血一砖一瓦搭建起家园一草一木构筑起生活的温馨可这场无情的大洪水如凶猛巨兽般汹涌而来瞬间摧毁了太多,2
2_206,街道被淹没房屋在洪水中摇摇欲坠原本热闹的集市宁静的村庄都陷入一片汪洋那些熟悉的场景如今只剩残垣断壁与浑浊洪流这满目疮痍的景象怎能不让人心如刀绞想象着当地居民眼睁睁看着家园被冲毁的绝望他们多年的努力付诸东流内心该承受着怎样的痛苦老人眼中的无奈孩子脸上的惊恐每一个画面都深深刺痛我的心榕江一路走来克服过无数艰难好不容易迎来发展与繁荣却又遭此重创这不仅是对物质家园的破坏更是对人们精神的一次沉重打击但我相信只要我们携手同心定能给予榕江力量希望大家都能伸出援手有钱出钱有力出力为榕江的重建添砖加瓦帮助他们早日走出阴霾让榕江再次绽放生机与活力重拾往日的美好与温暖,2
2_207,救援看不得人间疾苦愿少一点天灾人祸,2
2_208,贵州榕江洪水感谢各位品牌大大的物资,2
2_209,连续降雨山体滑坡贵州夏蓉高速断桥,2
2_210,贵州三都往榕江夏蓉高速高架桥垮塌,2
2_211,这和天塌了有什么区别,2
2_212,月日贵州榕江县遭遇严峻的洪涝灾害形势牵动人心受持续强降雨与上游来水叠加影响县内平永河寨蒿河都柳江水位飞速蹿升经预测均达到超过年一遇的洪水等级防洪压力空前巨大,2
2_213,据说是贵州榕江洪水的一段监控群里看到的真实性未知,2
2_214,太揪心月日贵州榕江在持续强降雨的侵袭下陷入洪水的危机平永河寨蒿河都柳江水位迅猛蹿升超年一遇洪水等级县城多地沦为泽国道路被汹涌的水流吞没车辆在水中摇摇欲坠随时有被冲走的危险当地最大商场负一楼超市和一楼也未能幸免被洪水倒灌知名的村超球场也在短短分钟内被洪水包围让人痛心,2
2_215,洪水无情贵州加油,2
2_216,贵州榕江县城遭遇罕见洪水最大的商场竟然被洪水如瀑布般淹没这场灾难性的画面让人触目惊心,2
2_217,刷视频看到贵州榕江洪灾的画面眼泪止不住月日特大暴雨把县城泡了年一遇的洪水防汛一级警报拉响老乡们被困吃喝成难题关键时候鲸咚冲出来了和应急部门紧急联动装好泡面矿泉水就发车物流师傅一路狂奔个多小时赶在晚上点把物资送到希望这些东西能让老乡们吃上热乎饭盼着榕江快点好起来,2
2_218,据媒体报道月日凌晨受持续强降雨及上游来水叠加影响榕江县境内多条河流水位持续快速上涨遭遇年一遇洪水等级县城多处低洼地带被淹其中就包括这个最大的商场从网友拍摄的视频里能看到洪水像猛兽一样不断往商场里灌没过多久商场的地下部分和一楼就全被淹没了里面的商品和设施肯定遭受了严重的损失同时当地大量街道也被淹汽车被水流轻易冲走村超球场也未能幸免短短分钟就被洪水吞没,2
2_219,年月日清晨持续多日的暴雨让贵州省三都水族自治县的山峦笼罩在朦胧水雾中时分G厦蓉高速格都线K处突然传来异响——猴子河特大桥引桥部分桥面在山体滑坡的冲击下轰然垮塌这场突如其来的险情虽未造成人员伤亡却如一声警钟在西南山区的交通网络中激起层层涟漪,2
2_220,黑云压城前夜一场突如其来的大暴雨犹如猛禽突袭了我们的城市整个城市几乎陷入了一片汪洋之中无情的灌区一间间民房忐忑不安大家的心一言难尽昨天我们家周围房子一楼几乎全进水了地势低洼点的房子一片狼藉眼看着大水即将翻越亿丽广场的风雨桥我们家在附近心里更加干着急但我们家比较庆幸大水在即将迈过阶梯时雨停了慢慢洪水消下去了但昨天下午晚上今天还在下雨但洪水已退玄着的心稍微得以平静朋友说刚投资大几十万的店在大水冲击之下也是惨不忍睹什么都没有了苦的泣不成声愿家乡的人平安无事,2
2_221,看到榕江被洪水侵袭的画面眼泪差点掉下来年一遇的洪灾冲毁的不只是房屋道路更是无数人的安稳生活但好在黑暗中总有光JD第一时间响应小时疾驰送物资这份雪中送炭的温暖太让人破防了愿榕江早日雨过天晴,2
2_222,年月日上午时分贵州厦蓉高速三都水族自治县段发生惊险一幕——连接三都与榕江的千秋大桥部分桥面突然坍塌导致多车坠落现场视频显示一辆红色货车及时刹车但车头已悬空在断桥边缘桥下可见两辆小型车辆残骸一名司机被困车头内路人冒险呼喊不要往前桥断了并引导后车紧急撤离,2
2_223,涉事的千秋大桥属于厦蓉高速榕江格龙至都匀段该路段于年开工建设年通车运营设计时速公里路基宽度米尽管桥梁设计符合当时标准但近期贵州多地遭遇持续性强降雨事发路段所在的三都县月日降雨量已达暴雨级别,2
2_224,月日时分绥江怀集站洪峰水位达米超警戒水位米警戒水位米突破年有记录以来的历史极值米属超百年一遇洪水,2
2_225,受台风蝴蝶残余环流高空槽和西南季风叠加影响月日–日肇庆市持续暴雨日怀集县北部再遭特大暴雨单日最大降雨量达毫米,2
2_226,榕江暴雨发洪水启动级防洪预警,2
2_227,月日镇远古城遭遇特大洪水愿洪水灾情尽快退去古城早日恢复昔日风采,2
2_228,今天刚到的镇远难怪觉得地面好多泥土,2
2_229,洪水过去了以后会更好的加油,2
2_230,昨天至今晨西南地区东部江汉江淮黄淮及广西等地出现大到暴雨贵州南部广西北部湖南西北部湖北西南部和中部河南东部安徽北部江苏北部山东南部等地部分地区出现大暴雨或特大暴雨广西柳州局地降雨量～毫米上述地区最大小时降雨量～毫米贵州安顺关岭小时降雨量达毫米,2
2_231,月日时分许G厦蓉高速格都线广西至贵州都匀方向K处贵州省三都自治县境内猴子河特大桥因持续强降雨诱发山体滑坡导致引桥发生垮塌,2
2_232,洪水无情人有情灾难发生后来自四面八方的救援力量迅速集结武警战士们冲锋在前他们在湍急的洪水中筑起人墙用坚实的臂膀转移被困群众志愿者们纷纷伸出援手送来食物水和药品为受灾群众提供了温暖和关怀,2
2_233,近日一场突如其来的洪水席卷了我们的家园留下了一片触目惊心的惨状曾经宁静祥和的街道如今被浑浊的泥水淹没垃圾和杂物漂浮其中房屋倒塌农田毁坏昔日的繁荣与生机仿佛在一瞬间被无情地抹去走在街头每一步都能感受到洪水带来的重创那些熟悉的店铺如今门窗破碎货物浸泡在水中店主们眼中满是无奈和悲伤学校的操场变成了一片汪洋孩子们的欢声笑语被洪水的咆哮所取代农田里即将成熟的庄稼倒伏在泥水中农民们一年的辛勤劳作化为泡影,2
2_234,我的小县城榕江村超贵州榕江洪水洪水过后的家有多少人无家可归多少百姓的血汗就这样没了愿少一点天灾人祸,2
2_235,洪水过后的榕江,2
2_236,在这片满目疮痍的土地上每一个人的脸上都写满了坚强和不屈我们相信只要我们团结一心就没有克服不了的困难,2
2_237,农民的心酸与无奈一年的收成荡然无存这次两头洪水猛兽一条从蕉岭长潭水库沿石窟河下来一条从福建棉花滩水库沿松源河下来让下游的白渡松源桃尧松口损失巨大,2
2_238,洪水无情人间大爱广东多地消防力量全市各界人士纷纷施以援手与当地县镇村干部民兵力量一道织起了保障生命财产安全的防护网,2
2_239,现在邻省多地还饱受灾后之苦南涝北旱国家富强人民才能过上安稳日子望以此为鉴加大水利设施建设人民群众不再受天灾之苦,2
2_240,一朝回到解放前年年发洪水我们怀集太难了,2
2_241,虽然从小在老家的时候每年都经历一遍发大水没想到今年这么严重老家那我家的地势算高的了大概比江边高接近一层楼这次我家一楼也淹到门框上边了而在江边的房子大概是淹到二楼了,2
2_242,还能回到以前吗又需要多大的勇气怀集人民真的太难了洪水退去后的一片狼藉满目疮痍,2
2_243,怀集洪水退去后的家乡满目疮痍,2
2_244,水终于退去了但现在一片狼藉水电也还没来看着我家里为数不多的饮用水陷入沉思早餐中午饭就吃了几块饼干充饥洪水愿少一点天灾人祸,2
2_245,到处都是挨洪水淹过的店铺看到的都是在清理店里的东西路上除了泥泞的烂泥就是烂树叶还有各种各样的垃圾一夜之间美丽的桂林城变得一片狼藉还有好多小区正在抽水排内涝桂林香格里拉大酒店也是一样最惨的莫过于超市本来超市生意就难做结果又来这么一泡损失惨重看到超市门口堆着的产品犹豫被水泡过变成了垃圾散发着恶臭味怎一个惨了得,2
2_246,养我的城市一场洪水冲走了好多回忆其实新城区感受没那么深因为地势稍微高一些没有很严重天晴一天就退水了但老街不一样水涨到二楼房屋被冲垮河水决堤天晴过后满街垃圾十几年的商铺毁于一旦许多人都称得上流连失所和朋友们也在想老街何时可以恢复往日热闹也需要很长一段时间吧洪灾后的消杀恢复工作要很久很久,2
2_247,城区路上一片狼藉洪水全国多地遭暴雨愿少一点天灾人祸暴雨,2
2_248,的特大洪水冲垮了我们镇北部大部分村庄连南磜镇政府一楼都被浸了圩镇曾经铺好的柏油路都已经冲得没剩多少镇村干部和各单位以及外省外市的支援力量已经奋斗了一个星期希望能早日恢复正常的生活秩序现在很多村民小组还停水停电没信号,2
2_249,梅州洪灾无情所到之处一片狼藉,2
2_250,北京大雨导致门头沟和房山被山洪影响一些村庄被迫成为了泄洪区奶奶家不幸成为了其中之一,2
2_251,号晚上一场暴风雨后第二天的现状一片狼藉瞬间觉得能活着就好停水又停电而且没有网爸爸说他这几十年都没见过这么大的风天灾七月暴风雨结束后,2
2_252,原本干旱的土地突发大水冲毁房屋道路桥梁同时爆发山体滑坡和强劲泥石流所有人都没想到河南会发大水一瞬间车毁房塌多灾多难的洪水过后紧接着疫情又席卷郑州愿家乡一切平安河南加油郑州加油,2
2_253,那几天俺天天去米河清淤泥通宵我一个女生干的手上磨了好几个泡那几天真是噩梦 ,2
2_254,当台风和洪水的消息慢慢不被人们关注很多天过去了以为洪水过去一切都好了哪有什么岁月静好他们房毁屋倒连饭都吃不饱洪水过后满目疮痍家园还需要重建没有经历过的人不敢去想他们的心情,2
2_255,看着真的很心痛希望以后可以没有灾害每个人都可以过好自己的日子,2
2_256,灾后的涿州鼓楼大街一片狼藉希望一切逐步好起来加油相信一切都会好起来的,2
2_257,杜苏芮的尾部环流给泉州南安带来大暴雨引发了山洪滑坡泥石流等次生灾害天灾无情人间有爱感恩人民解放军消防战士以及所有一线工作人员泉州加油南安加油愿平安,2
2_258,暴雨过后这么多天终于到家了大门踹开后满目苍凉全是泥把门口的泥弄完以后屋里瞬间开始冒水屋里算是泥干了一天了休息一下明天继续干,2
2_259,每天经过的道路还是阵阵恶臭一片狼藉大水来的是那么突然希望大家都能挺过去一切都能好起来桂林加油,2
2_260,全国多地遭暴雨城中村生活生活的不易,2
2_261,自己家的土地这怕是恢复不了了吧都冲垮完了面目全非郑州暴雨,2
2_262,这次潮州大水有很多无家可归的人有的在路上有的在水里有的在公司有的躲在别人店里以为就是单纯的一场大雨接着直播下播看到楼下一片狼藉一个晚上无法回家只能用纸箱打了地铺气泡做成枕头隔天打了个中货车回家只有它够大才比较好涉水天气变好了有阳光了也照出了城市的脏乱这图还挺有层次感的,2
2_263,连续的台风雨老家已经停电天回家的这段小路上好多坍塌好不容易去年铺好了水泥路现在看了还是很心疼小时候坐在我爸的摩托车后面雷闪大雨骑摩托车感觉在趟过河这样的坍塌已经不是第一次了有时候去镇上回来的时候已经堵住了路因为某种原因我们是无人管理区如果我们自己不处理就出不去也没有人用到这条路家里后面都是山这就是回不去的家乡,2
2_264,清迈的洪水早已经退去但有些小的街道还是一片狼藉洪水留下了痕迹希望这座城市早日恢复如初清迈洪水灾后重建,2
2_265,月日广东绥江怀集站出现米的洪峰水位超警米为建站以来最大洪水怀集县三防指挥部日时启动防汛级应急响应全县范围实行五停愿平安,2
2_266,广东怀集县一半以上的路全被洪水浸泡,2
2_267,洪水过后一直搞卫生这场面真的无语了街上的店淹得差不多了,2
2_268,今年的阳朔真是有点苦不堪言春节到现在客人寥寥可数好不容易遇上五天五一长假结果广州yi情不给接待地区政策严格游客基本不出省,2
2_269,这个六月短短数日来了两次洪水号一次遇龙河沿线遭殃号一次漓江水位上涨西街遭殃洪水退后一片狼藉还有修复工作美丽的山水总是美丽暑假即将来临阳朔会恢复往日的游人如织么,2
2_270,经历了这场洪水大家或多或少被强制断舍离了大水也许带走了很多但不是全部只要人还在只要还有人在一切当然不会回到原样只会变成比洪水之前更好,2
2_271,怀集洪水感谢国家伸出援手国民一家亲不惧天灾守护一江碧水,2
2_272,昨晚是多少人的不眠之夜洪水无情我的城市涨水了愿山河无恙一切皆安洪水皆退,2
2_273,点解每次大暴雨受伤的一定有怀集,2
2_274,洪水下的小城并没有像孤援无助的小岛更像蓄势待发乘风破浪的轮船正扬帆起航驶向胜利的彼岸,2
2_275,暴雨倾盆而下打破了原本炎热而干燥的夏日那连续的雨如命运的无常让人无处躲藏尤其是位于驻马店西南的碧阳县降水量G是破了全球记录那河水涌动不断上涨直至冲毁了堤坝淹没了农田和村庄水库的管理人员拼尽全力试图挽救这个危局但无奈之下他们不得不做出艰难的决定——开闸放水然而闸口早已锈死无法打开,2
2_276,鸟瞰一片狼藉近看生机勃勃水利万物和合共生,2
2_277,阳江雨后百废待兴,2
2_278,一家口人依偎坐在竹排上天晚竹排还是临时拆了爷爷提前为自己准备的棺材拼成的没有水没有食物渴了也只能喝洪水饿了就划着竹排到处找还没被淹没的桑树桑葚吃完了就吃桑叶总算熬到空投的压缩饼干,2
2_279,洪水退后一片狼藉,2
2_280,广东多地遭受特大暴雨袭击粤北韶关清远等地小时降雨量超过毫米暴雨导致城市内涝严重湖南多地电力交通通信等基础设施受损严重澧水上游干流和中小河流超警戒水位,2
2_281,老家昨晚多毫米降雨量路段冲毁村里人员都失联一整天了据说还在暴雨都不知道今晚过后明天会是什么情况,2
2_282,岳阳告急洪水肆虐下的城市守望在七月的炎炎夏日里一场突如其来的洪水打破了湖南岳阳的宁静,2
2_283,最近台风格美来袭湖南资兴遭遇了强降雨受灾严重今天咱们就来探析一下致灾的因素台风格美的威力不容小觑它带来了巨量的水汽和强大的风力当这些水汽到达资兴上空时就形成了持续不断的强降雨,2
2_284,大家看看水淹倒也罢了关键是水上的垃圾和水下的淤泥成了清除的难题垃圾堵塞了排水管道水下将近一半是淤泥如果及时能将淤泥混水清除掉垃圾就很容易排除了不过很困难,2
2_285,洪水过后的小区令人悲凉,2
2_286,陕西也能泡成这样百年不说五十年难遇了,2
2_287,灾后的涿州鼓楼大街一片狼藉希望一切逐步好起来加油,2
2_288,湖南省怀化市新晃侗族自治县鱼市镇斗溪村龙塘组发生山体滑坡导致栋房屋倒塌人失联据新华社日时许消息失联人已确认全部遇难,2
2_289,一场暴雨让人体会到大自然的可怕愿大家都能平安度过郑州加油,2
2_290,这些画面看着好不真实像灾难电影里面的哎,2
2_291,距离郑州暴雨两天过去了新乡周口的洪水泛滥看着更严重尤其是城镇和农村地区好多被救的村民每个人手里仅仅提着个塑料袋远望着家没了地没了作为一个农村人看到这里和他们一起泪目了,2
2_292,处于重灾区的帝湖花园目前还是停水停电停梯没信号状态手机也自动关机了还好有朋友们送来的充电宝目前路面已经排水完毕地下车库因涉水太深今天仍在抽水及个别路段因暴雨造成塌方已在抢修基本恢复正常了希望大家出行注意安全感谢四面八方赶来的救援人员和救援物资也辛苦各位志愿者们挨家挨户送到大家手里了这几天心里万分感慨也真切感受到了一方有难八方支援,2
2_293,郑州洪水的时候确实很吓人雨不停的下积水迅速积得很深之后很多小区开始断水断电孕妇夏天不能吹空调真的很难受那几天把我的痱子捂出来了一线抢水抢电的工作人员也很辛苦,2
2_294,从来没想过会经历水灾月号晚上点多水漫到小区里了当天晚上小区的车主都在挪车想着把车停到高一点的地方估计家家户户都幻想着水不会太深车能没事结果第二天一早就是图一的样子了等到下午水就到图二那么深了一楼的水深已经入户公分第三天水慢慢落下去了但是小区外面的水还是很深月号带着两只狗狗被救援出来特别感谢各地的救援队和志愿者可惜的是手机没电不能拍照留念愿大家都平安健康幸福愿未来我们都越来越好,2
2_295,距离号那天已经过去好几天了感觉自己还没有从这场大雨中走出来每天晚上做梦全是乱七八糟的关于这场大雨的,2
2_296,暴雨特大暴雨受台风格美外围环流影响一场百年一遇的强降雨肆虐潮州据中央气象台官网报道日时至日时潮州小时降雨量达毫米居全国首位,2
2_297,如果有时光机希望自己置身于事发地点阻止地铁运行通知隧道车辆人员撤离告诉所有人暴雨当天不要出门,2
2_298,被一场暴雨摧毁的家园坐标北京市房山区河北镇这两天仿佛像是做了一场梦梦醒了里面的画面都是真实存在的,2
2_299,看到好多地方还是淹好狠啊武大牌坊门对面都淹成这样鸟你敢信刚收到校外老师通知今天校外娃的课都直接停课了你们那边都还好吗,2
2_300,今日份武大特大暴雨极端天气之当代科研人清早坚持去工位下午被楼下保安早早遣散回家的一天珞珈门已沦陷宝子们回家路上注意安全喔,2
2_301,今天就这样了​又是劫后余生的一天无限感恩​但行好事莫问前程,2
2_302,年月日贵州榕江遭遇年一遇特大洪水一夜之间整座小县城陷入瘫痪让所有人多年的努力付之一炬洪水过后的垃圾淤泥暴晒这一切都让人很绝望好在大家众志诚成一起努力相信一切会好起来的,2
2_303,刚刚刷到第二轮洪水又要来了一定要注意安全,2
2_304,怎么这么严重我以为只有县城里面严重是不是每个乡镇都这样呀都泡烂了,2
2_305,我看见了政府工作人员凌晨去敲门让大家赶快转移看见了门店人员的无奈看见了各方送来的救援物资看见了街上大家帮忙清理街道的样子看见了部分的乡镇送来的饭菜给救援人员吃看见了水灾退后街上一片狼藉很多很多,2
2_306,榕江一点时间,2
2_307,月日揭西县城榕江南河上涨的江水变成了浑浊的黄褐色一连几天的强降雨影响境内河流湖泊水位迅速上涨不少岸边泥土和沙石在雨水冲刷下进入榕江,2
2_308,洪峰突破历史极值多地小区商场地库严重淹水常驰广场地下一楼合力超市损失超千万,2
2_309,十个人来榕江旅游结果遇到了三十年难遇的洪水停电停水头已经要长跳蚤了在线求一个能洗澡洗头的地方人都臭了,2
2_310,年月日距日特大洪灾四天灾后四天县城又开始突降暴雨防空警报目前拉响五次提醒群众往高处撤离全县救援人员以及救援设备全面撤离都柳江平永河涨水寨蒿河目前没涨,2
2_311,在距离公里的异县工作赶紧回榕江给爸妈送物资了榕江已经是泥城了希望快快好起来,2
2_312,据水情预报预计榕江县都柳江石灰厂水文站于月日时左右出现洪峰水位米相应洪峰流量立方米每秒超保证水位米米,2
2_313,榕江县人民政府防汛抗旱指挥部月日发布通知据水情预报预计榕江县都柳江石灰厂水文站于月日时左右出现洪峰水位米相应洪峰流量立方米每秒超保证水位米米经会商研判县人民政府防汛抗旱指挥部决定从年月日时分起将第号防汛级应急响应提升为防汛I级应急响应,2
2_314,请帮帮贵州榕江吧,2
2_315,大家都在为榕江县灾难尽自己努力满屏的大爱无疆,2
2_316,贵州榕江洪水淹了我的店净亏w,2
2_317,刷视频看到贵州榕江洪灾的画面眼泪止不住月日特大暴雨把县城泡了年一遇的洪水防汛一级警报拉响老乡们被困吃喝成难题关键时候鲸咚冲出来了和应急部门紧急联动装好泡面矿泉水就发车物流师傅一路狂奔个多小时赶在晚上点把物资送到,2
2_318,一波未平一波又起榕江第二次洪水要来了挺住榕江,2
2_319,大家出行一定要主义安全,2
2_320,洪水渐退满目疮痍月日当浑浊的洪水缓缓撤离龙山县老城社区沿河巷留下的是厚达数十厘米的淤泥混杂着树枝塑料瓶等杂物散发阵阵刺鼻恶臭严重影响居民正常生活龙山县文旅集团紧急召集集团公司全体员工带领公司旗下惹巴拉景区乌龙山大峡谷景区员工携带铁铲扫帚等专业清淤工具火速赶赴现场,2
2_321,清淤现场天空阴沉细雨连绵不断空气闷热潮湿全体人员分工协作争分夺秒面对地势低洼积水严重的区域淤泥如同胶着的泥塘清理难度极大但大家毫不退缩通过接力传递分段清理等方式逐一攻克难关雨水浇不灭热情泥泞挡不住脚步汗水和泥水交织在脸上大家齐心协力并肩作战用实际行动凝聚起重建家园的强大力量,2
2_322,贵州榕江遭遇特大洪水袭击贵州榕江洪水过后一辆小货车骑在消防车上,2
2_323, 贵州榕江县近期遭遇特大洪水今天当地气象台再次发布暴雨红色预警信号预计榕江县都柳江石灰厂水文站于今天点左右将出现米的洪峰水位超保证水位米经会商研判当地已将防汛应急响应提升至一级总台记者在现,2
2_324,年难得一遇的特大洪水过后的垃圾淤泥暴晒这一切都让人很忧心～,2
2_325,一切都会好起来的,2
2_326,又到了每年的暴雨季节要注意防洪还有洪水过后的卫生防好在大家众志诚成一起努力相信一切会好起来,2
2_327,受持续强降雨及上游来水叠加影响榕江前几日面临着异常严峻的防汛形势县内平永河寨蒿河都柳江水位持续快速上涨当地一度启动防汛I级应急响应,2
2_328,贵州省黔东南苗族侗族自治州榕江县洪灾第三日经过连日来多方的抢险救援县城大面积积水明显下降但街道淤泥和杂物堆积严重仍有多处小面积积水,2
2_329,洪水肆虐致使县域内多处低洼地带被淹部分乡镇基础设施严重损毁交通通讯中断不少群众被困截至月日时此次洪灾已造成人不幸遇难,2
2_330,贵州榕江遭遇特大洪水袭击当地受灾严重县域内多处低洼地带被淹部分乡镇基础设施损毁严重出现交通受阻通讯中断部分群众被困等情况,2
2_331,贵州都柳江流域过去三天累计降水量已达毫米最近小时三都雷山榕江局部又遭特大暴雨袭击如此持久猛烈的暴雨导致各条河流水位暴涨并纷纷涌入都柳江干流目前榕江县城水位超保证水位米以上,2
2_332,贵州省榕江县遭遇特大暴雨袭击引发严重洪涝灾害面对紧急灾情中国铁塔贵州省公司立即启动应急预案成立抢险指挥部在榕江铁塔会议室应急调度团队小时值守实时监控断站及抢修信息统筹调配人员车辆和油机等抢修物资,2
2_333,第一次听见不是演练的防空警报而是真正的防空警报人类在自然灾害面前真的太渺小了保住了cc没保住小电驴,2
2_334,洪水退后的榕江一片狼藉真的太惨了老爸也因为淤泥摔了一跤号摔的感谢第一时间发来问候的朋友们也感谢西面八方赶来支援的救援人员​​​,2
2_335,妈耶太老火了[泪]祝早日康复,2
2_336,贵州省榕江县遭遇特大洪水当地人民面临断水断电物资紧缺的困境肖战粉丝小飞侠第一时间响应救灾号召救灾物资目前正在紧急调度中本次灾区支援由贵州小飞侠,2
2_337,月日贵州省榕江县遭遇特大洪水当地人民面临断水断电物资紧缺的困境,2
2_338,还记得全网刷屏的榕江村超吗那些在绿茵场上奔跑的欢笑如今被泡在洪水中榕江遭遇年一遇特大洪灾房屋冲垮农田淹没无数家庭流离失所受灾群众急需物资一方有难八方支援,2
2_339,这样的强台风再也不想经历了狂风肆虐海水倒灌大树连根拔起成片的庄稼夷为平地水电网络中断路面成堆成堆的玻璃渣子没有一处是干净的没有一处是完整的只有经历过的才知道这座小岛经受了怎样的摧残,2
2_340,恢复重建复工复产是摆在海口当前最紧迫的任务从月日开始海口动员和组织大量救援力量驻地部队官兵志愿者及数万名党员干部走上街头展开一场史无前例的路面清扫歼灭战,2
